15016247,16227433
12480932,12515470
12480946,12515470
12642886,12729742
12642892,12729742
13607714,14115394
13607734,14115394
13709525,14551418
13709526,14551418
13908465,14857728
13908760,14857728
13895801,14996959
13895874,14996959
14462681,15579465
14462728,15579465
14462760,15579465
14462786,15579465
14716781,15893372
14718236,15893372
14718944,15893372
16351565,17657430
16352971,17657430
17489721,19191165
17489772,19191165
17489780,19191165
6419092,6129256
8292355,6129256
8760271,6129256
5984274,8034291
8325519,8034291
9387571,11653411
10651074,11653411
12221585,12187668
12221645,12187668
12823826,12984191
12824040,12984191
12824308,12984191
12824410,12984191
12824472,12984191
12824964,12984191
12825002,12984191
12975861,13208159
12976105,13208159
13065505,13351792
13065510,13351792
13868540,14706318
13871807,14706318
5613840,15203338
5614297,15203338
7389915,17212882
9731580,17212882
9731596,17212882
11139697,17051873
15803554,17051873
14391531,17367272
16107134,17367272
2005971,1745914
14458903,1745914
6337315,6044612
6805489,6044612
9615530,6044612
10083859,6044612
8841068,8549964
20862127,8549964
5850685,8831235
7722908,8831235
8191949,8831235
8234229,8831235
8659980,8831235
9128011,8831235
9128633,8831235
9596508,8831235
10063880,8831235
20953475,8831235
21380119,8831235
6863588,9379736
9673599,9379736
12010539,12561141
12012550,12561141
12012885,12561141
12012988,12561141
12013804,12561141
12013828,12561141
12033185,12561141
12483494,12656519
12484616,12656519
12498963,12656519
12671830,12770621
12671833,12770621
12634666,12716835
12634677,12716835
12703883,12803329
12703901,12803329
12805553,12960449
12806271,12960449
12806431,12960449
12806502,12960449
2147341,13145947
12865151,13145947
12858011,13253866
12858200,13253866
12858590,13253866
12858599,13253866
12858848,13253866
12860801,13253866
13234188,13564914
13234199,13564914
11210613,16016039
14830938,16016039
6009793,17214504
6945913,17214504
7414234,17214504
7882437,17214504
9287334,17214504
9287351,17214504
10224154,17214504
6512039,17662990
6512042,17662990
6980420,17662990
7916968,17662990
8853359,17662990
9321842,17662990
9790353,17662990
10258592,17662990
10258609,17662990
11229703,20253710
18662151,20253710
14687340,20815758
18205417,20815758
1747020,3806258
3126137,3806258
3126145,3806258
4078580,3806258
5809000,5514666
5809011,5514666
5809019,5514666
6570567,6280967
7500400,6280967
8898415,6280967
6687500,6394855
7468101,6394855
7472986,7182948
10282977,7182948
6714397,7245669
7536956,7245669
6069207,8113889
6069711,8113889
6069754,8113889
6531861,8113889
6532973,8113889
6539480,8113889
7007835,8113889
7942069,8113889
7942070,8113889
8405019,8113889
8406317,8113889
8410891,8113889
8411062,8113889
8412819,8113889
8873065,8113889
8873200,8113889
8874302,8113889
8878801,8113889
8880864,8113889
9347510,8113889
9349385,8113889
9817791,8113889
10278248,8113889
10284205,8113889
10286073,8113889
6735109,8304692
8601224,8304692
7847189,8959564
9252078,8959564
6433031,9418292
9711336,9418292
9711337,9418292
6777861,9758560
7246303,9758560
8182986,9758560
10056174,9758560
10170742,9758560
10524616,9758560
12237093,12206104
12237115,12206104
12249637,12220679
12249650,12220679
12581878,12644446
12581898,12644446
13113514,13787239
13114295,13787239
13552167,14036581
13552179,14036581
13606943,14113729
13606964,14113729
13753447,14445640
13753863,14445640
11145276,16787385
15527624,16787385
16421892,17673581
16421915,17673581
1217676,17591423
6819011,17591423
9147069,17591423
9193724,17591423
11482000,19940520
18272594,19940520
12146138,12084500
12146210,12084500
12269925,12247326
12269929,12247326
12273926,12249750
12274470,12249750
12555677,12614844
12555690,12614844
12649940,12740425
12649959,12740425
12643646,12731111
12643662,12731111
12719243,12825068
12719246,12825068
12678358,12961752
12678436,12961752
12678937,12961752
12681205,12961752
13110138,13410255
13110147,13410255
6840715,13971663
9649467,13971663
13572632,14063654
13572735,14063654
13573111,14063654
14044624,14943583
14044681,14943583
14044796,14943583
14044804,14943583
14044818,14943583
14044828,14943583
14044843,14943583
14045088,14943583
14045113,14943583
6331629,6896194
9604232,6896194
10339708,6896194
13301409,6896194
15690355,6896194
15692265,6896194
15693699,6896194
15929434,17192436
15929468,17192436
11407029,17431832
16165230,17431832
9663637,18115856
10112259,18115856
17750353,19438350
17750363,19438350
5896006,5605016
8705432,5605016
12169498,12115194
12169524,12115194
12170939,12117795
12171004,12117795
12171865,12119281
12171882,12119281
12223852,12189218
12223863,12189218
12217525,12184314
12219528,12184314
12641928,12728357
12641941,12728357
12672522,12772388
12672523,12772388
11139697,13548221
13218723,13548221
13308889,13744612
13309226,13744612
13309314,13744612
13325907,13744612
13607030,14113898
13607047,14113898
13926806,14806253
13926905,14806253
14708100,15885175
14710824,15885175
14718470,15885175
15875615,17123600
15875619,17123600
15875628,17123600
16204977,17123600
16204978,17123600
2177495,18785047
3595695,18785047
4541598,18785047
6570261,18973190
8918179,18973190
10323387,18973190
19055163,20556390
19055177,20556390
19055193,20556390
19055203,20556390
19055222,20556390
19055227,20556390
7242691,21519544
8656732,21519544
9626393,21519544
10076923,21519544
298651,44881
1809152,44881
5974368,5685276
8315624,5685276
6307342,6013229
7712031,6013229
7259469,6965119
7727554,6965119
9132650,6965119
7738509,7444193
8207424,7444193
6028986,7604414
6963702,7604414
7894320,7604414
9773688,7604414
10243306,7604414
6414198,8459685
7354568,8459685
8752173,8459685
8755875,8459685
6359661,9342812
6827845,9342812
8701105,9342812
9637842,9342812
14022160,9342812
11825549,11687286
11825767,11687286
11812926,11672686
11813179,11672686
12172423,12120336
12172436,12120336
12193236,12147942
12193245,12147942
12518818,12569471
12518822,12569471
12742888,12864864
12742938,12864864
12836654,13030255
12854909,13030255
12855219,13030255
13215785,13544148
13216519,13544148
13217089,13544148
13916416,14774273
13919830,14774273
13919860,14774273
13920324,14774273
13920380,14774273
14052114,15210299
14052120,15210299
14052127,15210299
14052146,15210299
14254976,15210299
6576204,8318016
15021421,8318016
15021803,8318016
15022731,8318016
15023282,8318016
15023359,8318016
15023553,8318016
15023608,8318016
15028832,8318016
15028873,8318016
16034035,17293858
16034138,17293858
16034148,17293858
16034154,17293858
13095863,20109377
18471352,20109377
272959,17712
6805747,17712
9615775,17712
20833504,17712
6512206,6223700
8853520,6223700
5861439,7907756
7265896,7907756
7266296,7907756
7733979,7907756
8202665,7907756
9139049,7907756
9607946,7907756
6808135,8377942
7280080,8377942
7738069,8377942
7746908,8377942
8211744,8377942
8673325,8377942
9144953,8377942
9610916,8377942
9614779,8377942
9618129,8377942
16715814,8377942
6300512,8345477
8641977,8345477
7738890,8848078
9144040,8848078
7996695,9108540
8465183,9108540
9401628,9108540
9869925,9108540
10338335,9108540
6963440,9481343
9773394,9481343
11965639,11852639
11967607,11852639
12167684,12113869
12168201,12113869
12153151,12094229
12153154,12094229
12524026,12575197
12524027,12575197
12537686,12593806
12537701,12593806
12609984,12682630
12610002,12682630
6823544,13011734
9633538,13011734
10101909,13011734
12554937,13162622
12554949,13162622
12554998,13162622
13095657,13391693
13095673,13391693
13330385,13701086
19158423,13701086
13368253,13752503
13368303,13752503
13368365,13752503
13368945,13752503
13635560,14176216
13635809,14176216
13638746,14176216
5733088,14122324
5766744,14122324
13742501,14418378
13742506,14418378
6340702,14923010
8682184,14923010
14042153,15544220
14053265,15544220
14053346,15544220
6044064,15760856
6511934,15760856
7916803,15760856
7916896,15760856
8385507,15760856
8385515,15760856
8859509,15760856
9790202,15760856
10258450,15760856
753748,18784920
753760,18784920
1698039,18784920
1698042,18784920
3115812,18784920
14502963,20599829
19109821,20599829
19385428,20824235
19385452,20824235
19385474,20824235
19385494,20824235
19385502,20824235
19385544,20824235
19385555,20824235
19385562,20824235
19385577,20824235
19385642,20824235
19385652,20824235
19385658,20824235
19385672,20824235
19385680,20824235
19385683,20824235
19385690,20824235
19385708,20824235
19385728,20824235
19385731,20824235
19385742,20824235
19387462,20824235
19387467,20824235
10676827,21364540
20015648,21364540
870623,22039644
1342963,22039644
22532470,23328171
22532542,23328171
5980131,7091660
5994336,7091660
6003247,7091660
7381914,7091660
9254969,7091660
7549621,7257882
15856487,7257882
11799232,11651708
11799381,11651708
11799778,11651708
11854829,11730164
11855105,11730164
12021484,11926363
12021681,11926363
12678749,12780298
12678756,12780298
13097116,13393738
13097121,13393738
12796773,13388036
12797075,13388036
12797289,13388036
12797495,13388036
13192146,13516366
13192236,13516366
13194279,13516366
13194512,13516366
13194574,13516366
13194681,13516366
13194775,13516366
13196848,13516366
13289801,13694859
13289821,13694859
13125928,13845078
13126420,13845078
13612979,14125028
13612990,14125028
5886885,15758558
7291435,15758558
8200347,15758558
8228175,15758558
8696283,15758558
17345149,18966229
18533761,18966229
11139697,19110481
16014600,19110481
5614127,5312949
5614154,5312949
5614238,5312949
5614239,5312949
5614240,5312949
5614241,5312949
5614242,5312949
5614243,5312949
5883621,5592116
7288166,5592116
7756189,5592116
9161325,5592116
9173178,5592116
10098111,5592116
10099204,5592116
5974366,5685274
8315622,5685274
6350078,6058089
10189230,6058089
5909655,8893329
6377483,8893329
7314158,8893329
8250832,8893329
9187298,8893329
6159241,9617906
6627203,9617906
7106539,9617906
7574570,9617906
8527429,9617906
8987297,9617906
9912598,9617906
9517856,10086933
10381995,10086933
12221924,12188381
12221932,12188381
12273395,12248879
12273408,12248879
12246162,12217102
12246167,12217102
12204785,12165224
12204977,12165224
12276037,12253027
12276041,12253027
12417259,12432864
12417263,12432864
12602579,12673376
12602589,12673376
12873708,13060455
12873725,13060455
12999120,13352776
12999141,13352776
12999167,13352776
12999175,13352776
13120977,13422937
13121002,13422937
13233130,13563211
13233205,13563211
13053784,13668639
13055234,13668639
13411030,13828975
13411112,13828975
13411898,13828975
13412041,13828975
13412055,13828975
13414746,13828975
13415008,13828975
13415050,13828975
13904858,14756580
13907131,14756580
13907144,14756580
13907243,14756580
13907259,14756580
13907267,14756580
5614013,15341606
5614014,15341606
5614015,15341606
11159953,16826783
15572486,16826783
16262993,17525106
16263007,17525106
16263028,17525106
16263050,17525106
16263148,17525106
16263186,17525106
16263207,17525106
16263230,17525106
16263245,17525106
16263270,17525106
16263300,17525106
16263310,17525106
16263833,17525106
16263845,17525106
16263862,17525106
11482000,19940373
18272350,19940373
11482000,22426151
21316347,22426151
1046802,791099
12759289,791099
5733036,5432630
5733037,5432630
5953636,5664137
8761651,5664137
9230142,5664137
9698822,5664137
9699842,5664137
10167019,5664137
6775671,6481307
7244129,6481307
6993993,6704572
7468388,6704572
7930939,6704572
8399461,6704572
9335861,6704572
7743305,7449276
9148506,7449276
5905494,7482447
7310018,7482447
7774969,7482447
9183215,7482447
11615078,12104718
13147242,12104718
13147266,12104718
13147284,12104718
13147301,12104718
13147414,12104718
12327126,12313456
12327138,12313456
12428212,12453172
12428641,12453172
12456787,12482352
12456794,12482352
12644426,12732052
12681275,12782886
12681284,12782886
12783354,12927152
12783362,12927152
13235558,13566812
13235562,13566812
13144546,13925848
13480043,13925848
13481152,13925848
13481364,13925848
13481619,13925848
13481650,13925848
13483084,13925848
13582134,14079397
13582138,14079397
13520588,13991952
13520632,13991952
13526184,14013483
13526185,14013483
13526186,14013483
13526187,14013483
13526188,14013483
13526189,14013483
13526190,14013483
13526191,14013483
13526192,14013483
13526193,14013483
13526194,14013483
13526195,14013483
13526196,14013483
15744604,16989339
15824130,16989339
17494793,19195231
17494843,19195231
17494856,19195231
17494870,19195231
17494878,19195231
17494890,19195231
17494898,19195231
17494907,19195231
17494913,19195231
17494925,19195231
2734761,3444646
3714233,3444646
4136938,3444646
7384523,7094301
9257605,7094301
5902365,7950530
5902368,7950530
6370232,7950530
6838413,7950530
7306857,7950530
7306860,7950530
7774875,7950530
8243576,7950530
8243578,7950530
8711646,7950530
9180015,7950530
9180018,7950530
9648442,7950530
10116727,7950530
5879298,7926576
8220570,7926576
11978489,11869001
11978504,11869001
12113736,12038238
12113768,12038238
12209528,12171328
12209564,12171328
12276540,12253787
12276551,12253787
12427028,12442334
12427178,12442334
13340602,13714165
13340607,13714165
13337328,13709199
13337332,13709199
8416653,15586986
9353250,15586986
10289894,15586986
11302179,17044827
15795591,17044827
12322470,16885039
15635114,16885039
6101698,17655863
8891688,17655863
9841264,17655863
9841292,17655863
10309554,17655863
16357232,18567777
16357275,18567777
16357359,18567777
16357479,18567777
16357626,18567777
16357676,18567777
16357913,18567777
16360458,18567777
16360488,18567777
16361113,18567777
16361240,18567777
16361994,18567777
16362553,18567777
16362715,18567777
16363152,18567777
16363353,18567777
16363474,18567777
16364432,18567777
16364520,18567777
16365332,18567777
16366517,18567777
16366905,18567777
16367804,18567777
7312590,18989780
7312607,18989780
9656205,18989780
10124448,18989780
10124460,18989780
18140785,19817915
18140800,19817915
18140813,19817915
18140820,19817915
18140828,19817915
18140842,19817915
18590025,20380104
18813097,20380104
11482000,23248327
22444316,23248327
6494116,6205555
7033088,6205555
7735324,7440825
9140398,7440825
7736199,7441769
10078118,7441769
2666416,8292944
8589033,8292944
7168500,9614294
8105067,9614294
8508695,9614294
9440475,9614294
9526703,9614294
9908826,9614294
7245690,9757934
10055566,9757934
10524009,9757934
12527495,12580627
12527547,12580627
12530169,12580627
12530195,12580627
12530246,12580627
12530266,12580627
12530301,12580627
12530394,12580627
12670620,12768315
12670627,12768315
13009864,13268010
13010082,13268010
13010162,13268010
13012529,13268010
13012697,13268010
13012825,13268010
13012856,13268010
13012904,13268010
13013022,13268010
13013077,13268010
13013149,13268010
12742041,13292138
12742082,13292138
13125832,13429521
13125845,13429521
13069058,13582523
13069074,13582523
13069103,13582523
13924053,14802076
13924084,14802076
13924208,14802076
11302179,16170049
14964596,16170049
5910972,5972054
7721174,5972054
15280254,5972054
15280313,5972054
15280682,5972054
15280813,5972054
15280887,5972054
15280957,5972054
15281018,5972054
15281072,5972054
15281182,5972054
15281234,5972054
15282262,5972054
15282305,5972054
15282340,5972054
11159953,16827402
15573269,16827402
7110436,17262002
7111380,17262002
8515348,17262002
16537836,17774501
16537854,17774501
16538354,17774501
16538381,17774501
16538388,17774501
16538402,17774501
16538431,17774501
16538463,17774501
16538486,17774501
17743060,19432615
17743098,19432615
10731737,21047190
15694497,21047190
20738431,21957240
23954743,21957240
23954788,21957240
20497946,21770804
20498360,21770804
6327775,22161621
6350041,22161621
7284201,22161621
7740988,22161621
8213674,22161621
8220903,22161621
20991619,22161621
7308529,7016583
10118380,7016583
8012766,9584437
8950157,9584437
8963905,9584437
9878184,9584437
9886579,9584437
9887422,9584437
10355181,9584437
11815204,11675499
11815237,11675499
12201904,12162941
12203603,12162941
12203834,12162941
12644583,12733406
12645075,12733406
12612415,12686172
12612427,12686172
12645727,12763803
12647928,12763803
12676613,12776205
12676620,12776205
12676771,12776205
12676776,12776205
3375275,13033198
4410283,13033198
13574911,14067976
13574938,14067976
13577370,14067976
11473423,23875772
23213475,23875772
6083368,6723826
7013476,6723826
8424621,6723826
13502847,6723826
6897360,8815809
9112913,8815809
7795444,9143978
9438168,9143978
12178064,12129123
12178630,12129123
13538310,14047162
13538311,14047162
13538312,14047162
13538313,14047162
13538314,14047162
13538316,14047162
13538317,14047162
13538318,14047162
13538319,14047162
13538320,14047162
3107591,14906908
6361129,14906908
5948244,7407618
14847369,7407618
14847512,7407618
15094265,7407618
15095301,7407618
13005423,16983585
15738352,16983585
6734511,17384956
6734634,17384956
6735521,17384956
6765664,17384956
6770226,17384956
7203969,17384956
7671227,17384956
7674303,17384956
8141563,17384956
8142983,17384956
8245388,17384956
8594740,17384956
9075992,17384956
9542240,17384956
9547808,17384956
9547944,17384956
10011853,17384956
10478641,17384956
10483516,17384956
10484277,17384956
10484593,17384956
10488236,17384956
7474900,17463662
10300238,17463662
18249760,19921094
18776417,19921094
1271008,1972325
2234701,1972325
6376330,8892125
6844545,8892125
7781075,8892125
8249678,8892125
8717751,8892125
9186133,8892125
9654584,8892125
10122863,8892125
13366592,13750492
13366937,13750492
13693756,14282196
13693783,14282196
13907292,14759669
13907313,14759669
13907464,14759669
13907498,14759669
13907846,14759669
13907896,14759669
8777142,15109254
10468848,15109254
5962092,18762147
5962937,18762147
6428888,18762147
6435158,18762147
6906208,18762147
8302640,18762147
8770340,18762147
8771417,18762147
8776881,18762147
17557422,7881383
17557445,7881383
5983240,5694301
6451243,5694301
12015933,11920690
12015936,11920690
12229806,12196861
12229888,12196861
13415803,13833374
13415805,13833374
14509134,16655919
14509157,16655919
16059257,17506315
16240008,17506315
16346116,18665127
16356087,18665127
16358998,18665127
16360118,18665127
16360119,18665127
16360182,18665127
16360186,18665127
16360270,18665127
16360272,18665127
16360273,18665127
16360396,18665127
16360732,18665127
16360783,18665127
16360786,18665127
16360878,18665127
16361008,18665127
16361009,18665127
16361061,18665127
16361251,18665127
16361298,18665127
16361438,18665127
16362346,18665127
16362347,18665127
16362354,18665127
16362514,18665127
16362561,18665127
16362584,18665127
16362585,18665127
16362657,18665127
16362793,18665127
16362802,18665127
16362806,18665127
16362878,18665127
16362880,18665127
16362881,18665127
16362960,18665127
16363094,18665127
16365160,18665127
16365161,18665127
16365313,18665127
16365327,18665127
16366573,18665127
16367208,18665127
16367211,18665127
16367212,18665127
16367218,18665127
16367219,18665127
17489094,19190664
17489110,19190664
17489114,19190664
17489119,19190664
17489123,19190664
17489127,19190664
17489131,19190664
11473193,20634203
19150510,20634203
1247049,4280813
4082443,4280813
4555525,4280813
12490462,12527553
12491064,12527553
12490413,12527478
12491020,12527478
12476566,12838619
12476579,12838619
12476589,12838619
12728537,12838619
13278298,13630002
13278392,13630002
13278637,13630002
13278952,13630002
13279634,13630002
13279849,13630002
14452623,15562927
14452663,15562927
14455260,15562927
9876397,17265975
16001104,17265975
5869208,17926450
6337138,17926450
6801250,17926450
6805196,17926450
7269636,17926450
7273694,17926450
8210335,17926450
8678518,17926450
10079628,17926450
5951474,5661931
8292684,5661931
6482282,6193567
6924896,6193567
6950551,6193567
7887123,6193567
9760584,6193567
10228861,6193567
811240,6837281
7129355,6837281
7342903,7051904
7850503,7051904
5857860,7435631
6793908,7435631
7730371,7435631
8199085,7435631
8667252,7435631
9603971,7435631
10072263,7435631
15955184,7435631
9692780,8459685
8927279,8634655
18833959,8634655
8817579,8526170
11142999,8526170
23305311,8526170
6779033,8823604
9120523,8823604
9432723,9138513
9899445,9138513
8031185,9146328
9440514,9146328
11862118,11733220
11862129,11733220
6008636,14727385
13885825,14727385
13276536,14992836
13276560,14992836
14121727,15050152
14122032,15050152
14122205,15050152
14122264,15050152
17448526,19267935
17449483,19267935
17449665,19267935
17449689,19267935
17449777,19267935
17449898,19267935
17450075,19267935
17450127,19267935
17453952,19267935
17453993,19267935
17454010,19267935
17454076,19267935
17454138,19267935
17454357,19267935
17454572,19267935
17454655,19267935
17454724,19267935
17454746,19267935
17454823,19267935
17454859,19267935
17455340,19267935
17455375,19267935
17455397,19267935
17455416,19267935
17455513,19267935
17455569,19267935
17455612,19267935
17455681,19267935
17462015,19267935
17462230,19267935
17462249,19267935
17462313,19267935
17462360,19267935
17462414,19267935
17462480,19267935
17463341,19267935
17463360,19267935
17562192,19267935
17562213,19267935
17562242,19267935
17562281,19267935
17562763,19267935
17562982,19267935
17563057,19267935
17563246,19267935
17568446,19267935
17568466,19267935
17568528,19267935
17569162,19267935
17569190,19267935
17569205,19267935
17569273,19267935
17569293,19267935
18684103,20272235
18684123,20272235
21526470,22561455
21526484,22561455
5884764,8867414
6355802,8867414
7289312,8867414
7757301,8867414
9162366,8867414
9162478,8867414
9634039,8867414
10096666,9800975
10096728,9800975
6607777,10059811
9886009,10059811
10354387,10059811
11710119,11564681
11710120,11564681
12638530,12721686
12638540,12721686
13342674,13717308
13342676,13717308
13342678,13717308
13342680,13717308
6795826,15360463
7732289,15360463
9605867,15360463
10074170,15360463
14377332,15412675
14377443,15412675
14377563,15412675
14378208,15412675
14378405,15412675
14378825,15412675
14378899,15412675
14379104,15412675
14379143,15412675
14106950,15687357
14538836,15687357
11159953,16827109
15573009,16827109
6361534,17207904
6829689,17207904
6829882,17207904
8235033,17207904
12383306,19035692
17375898,19035692
18572148,20178755
18572154,20178755
18572156,20178755
18572158,20178755
2104397,1844863
4468802,1844863
4468815,1844863
4487151,1844863
9315928,9024400
10902278,9024400
8180295,9289396
9586789,9289396
11615078,11442653
13147242,11442653
13147266,11442653
13147284,11442653
13147301,11442653
13147414,11442653
12711297,12814442
12711576,12814442
12711589,12814442
12711607,12814442
12711755,12814442
12711830,12814442
12711952,12814442
12711974,12814442
5915880,14878936
9193511,14878936
13997505,14878936
11436316,16209090
14998307,16209090
18156728,19835435
18156756,19835435
18156774,19835435
19426852,20852091
20284247,20852091
20284376,20852091
11436316,23962950
23323071,23962950
1488667,1231052
4324543,1231052
4797460,1231052
5940711,5650976
6408632,5650976
7345092,5650976
7679894,5650976
9686902,5650976
12540387,12597530
12543510,12597530
12543816,12597530
12546005,12597530
12546042,12597530
12546151,12597530
12546240,12597530
12546377,12597530
12550150,12597530
12553880,12597530
12554640,12597530
12554914,12597530
12554996,12597530
12555860,12597530
12556207,12597530
12556838,12597530
12556858,12597530
12556908,12597530
12557048,12597530
12557081,12597530
12558573,12597530
12558656,12597530
12558729,12597530
12766385,12901168
12766392,12901168
12884783,13077740
12885314,13077740
13329041,13699177
13329062,13699177
1453561,1665709
1925554,1665709
7711268,7884052
8179882,7884052
7246052,9758309
10055925,9758309
12644527,12732052
12615633,12801314
12615643,12801314
13110697,13424335
13111671,13424335
13112507,13424335
13112569,13424335
13112672,13424335
13113222,13424335
13113247,13424335
13114159,13424335
13114600,13424335
14073375,14984889
14076031,14984889
14076057,14984889
14076087,14984889
14076451,14984889
14076628,14984889
14076659,14984889
14076710,14984889
14076783,14984889
14077320,14984889
14077444,14984889
14077505,14984889
14077532,14984889
14077570,14984889
14077599,14984889
14077846,14984889
11482000,17495427
16226728,17495427
7292035,18638182
8197495,18638182
8665633,18638182
9602349,18638182
17381986,19041090
17382061,19041090
7733836,22026117
8202524,22026117
1630673,24150788
3379508,24150788
5867612,24150788
5910481,24150788
5974185,24150788
8315946,24150788
8345816,24150788
8661287,24150788
9207994,24150788
9608501,24150788
9608748,24150788
9608999,24150788
9620506,24150788
9655142,24150788
9720585,24150788
10118755,24150788
12335164,24150788
2653357,4285405
4560100,4285405
5840889,5547479
16272821,5547479
7711703,7416229
9585370,7416229
17995592,7416229
6531210,8580994
6999546,8580994
8872531,8580994
8872541,8580994
12456184,12481464
12456201,12481464
12929110,13144293
12929139,13144293
13577442,14089656
13589703,14089656
13589764,14089656
13928705,14793677
13928927,14793677
13929820,14793677
13930082,14793677
13930629,14869197
13932961,14869197
14369270,15395027
14369304,15395027
14369431,15395027
40648,19368282
40649,19368282
7245853,19368282
7358445,19368282
10512650,19368282
17676503,19368282
17371453,20479990
18956719,20479990
18956750,20479990
18956769,20479990
18956801,20479990
18956814,20479990
18956901,20479990
19964119,21318606
19966292,21318606
11374693,21839416
20590444,21839416
6530147,6241234
6998485,6241234
10046136,6241234
7545581,10146039
8017999,10146039
8961935,10146039
10359332,10146039
10442932,10146039
12749333,12875349
12749341,12875349
13373512,13761747
13373554,13761747
13373598,13761747
13373626,13761747
13373646,13761747
13373662,13761747
13373674,13761747
13375110,13761747
13375126,13761747
13494879,13950211
13494944,13950211
13693921,14368887
13693923,14368887
6785366,14792367
7720784,14792367
13915409,14772353
13915457,14772353
14432863,15531361
14433149,15531361
14436837,15531361
11482000,16034846
14847729,16034846
11436316,16179314
14972244,16179314
16434623,17668788
16434665,17668788
22315832,23153938
22315833,23153938
6232296,11815054
6232297,11815054
6700318,11815054
7636823,11815054
8105388,11815054
8573372,11815054
8573373,11815054
9041824,11815054
9510320,11815054
9978688,11815054
10447067,11815054
12118431,12045259
12118443,12045259
12718248,12823312
12718249,12823312
13119906,13426113
13122895,13426113
11473725,16245195
15034137,16245195
11482000,16809982
15551481,16809982
16128438,17388595
16128457,17388595
16128476,17388595
16128503,17388595
4061199,18782246
6600686,18782246
7537152,18782246
8473901,18782246
17166075,18782246
10676827,21370452
20021683,21370452
20288396,21614205
20291618,21614205
21832697,22780773
21832698,22780773
7267227,6973221
9140364,6973221
8828488,9004114
9295923,9004114
12601640,12672391
12601655,12672391
12037891,12763143
12085468,12763143
12085638,12763143
12719741,12826610
12719745,12826610
12711297,12814447
12711576,12814447
12711589,12814447
12711607,12814447
12711755,12814447
12711830,12814447
12711952,12814447
12711974,12814447
8206505,13381151
13087664,13381151
13087765,13381151
13089116,13381151
13089153,13381151
5951287,13739612
9227336,13739612
10164164,13739612
13358009,13739612
13358075,13739612
13358759,13739612
13358779,13739612
13414742,13832040
13414796,13832040
13588537,14088132
13588538,14088132
12782219,14084778
12782223,14084778
12782227,14084778
12782232,14084778
12782238,14084778
16435281,17669766
16435330,17669766
1224617,18679758
6916368,18679758
5900938,22055553
5902696,22055553
6368780,22055553
6368781,22055553
6370542,22055553
6836989,22055553
6836990,22055553
6838734,22055553
7305419,22055553
7307181,22055553
7773451,22055553
7773452,22055553
7775203,22055553
8242146,22055553
8243898,22055553
8710210,22055553
9178582,22055553
9178583,22055553
9180338,22055553
9647000,22055553
9647001,22055553
9648773,22055553
10115334,22055553
10115335,22055553
10117050,22055553
23555767,22055553
23555823,22055553
6447871,23111174
8789031,23111174
22261340,23111174
342361,1481635
1317097,1481635
1741830,1481635
3632069,1481635
5967006,5677769
5970655,5677769
6906588,5677769
8308717,5677769
10183384,5677769
10184605,5677769
5933452,5643574
5935716,5643574
6403594,5643574
8274653,5643574
9680229,5643574
9680877,5643574
